tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.1268709442476852e+18,,nwankwonneoma9@gmail.com,1.0,nwannechineke dube gi ihe oma kpoo gi ihu onye nwe anyi gozie gi,@LoladeSowoolu @Chxta Nwanne.....Chineke dube gi. Ihe OMA kpoo gi ihu. Onye nwe anyi gozie gi,POSITIVE,Monolingual
1.042668717547696e+18,,nwankwonneoma9@gmail.com,1.0,ututu oma ekene dili gi nke ukwu,"@IgboBible Ututu Oma, Ekene dili gi nke ukwu.",POSITIVE,Monolingual
7.747502406247465e+17,,nwankwonneoma9@gmail.com,1.0,nsogbu adiro guu bu nwa ngbe nta,"@AwokeIgwe nsogbu adiro guu bu nwa ngbe nta,",POSITIVE,Monolingual
9.546685970240512e+17,,nwankwonneoma9@gmail.com,1.0,chukwu agozi go gi ft dremo is still my best version of all the chukwu agozi go gi versions,Chukwu agozi go gi ft. Dremo is still my best version of all the Chukwu agozi go gi versions,POSITIVE,Monolingual
7.601657412241408e+17,,nwankwonneoma9@gmail.com,1.0,np nwata di mma,NP: Nwata di Mma @IamMrMoi @new_package @frankie_udara @DJ_FX2 @2niteFlavour,POSITIVE,Monolingual
1.275314857252921e+18,,nwankwonneoma9@gmail.com,1.0,dalụ ezigbo mmadụ 🙌🙌🙌,Dalụ ezigbo mmadụ! 🙌🙌🙌 https://t.co/eEgrIznXfk,POSITIVE,Monolingual
1.1263070582095012e+18,,nwankwonneoma9@gmail.com,1.0,onye ajụjụ adịghị efu ụzọ daalụ,@KingTortibe @ceejeewealth @Umu_Igbo Onye ajụjụ adịghị efu ụzọ. Daalụ,POSITIVE,Monolingual
9.219993250430525e+17,,nwankwonneoma9@gmail.com,1.0,chukwu oma onye oma a chukwu oma onye oma a chukwu oma onye oma a a onye oma,Chukwu oma Onye oma a Chukwu oma Onye oma a Chukwu oma Onye oma a a Onye oma #HODService #SUNDAYPRAISEJAM,POSITIVE,Monolingual
1.1680830307092849e+18,,nwankwonneoma9@gmail.com,1.0,nwanyị oma dalụ,"@Chimnoya1 Nwanyị oma, dalụ..",POSITIVE,Monolingual
1.151741797808378e+18,,nwankwonneoma9@gmail.com,1.0,daalu rinne ezigbo nwannem,@Nonyeeee Daalu rinne ezigbo nwannem,POSITIVE,Monolingual
7.622193762800435e+17,,nwankwonneoma9@gmail.com,1.0,♬ otua ka chineke mu di agidigba e ♬,♬ Otua ka Chineke mu di agidigba e ♬ #ThanksgivingService #GH_outerRingRd,POSITIVE,Monolingual
1.0245848904221204e+18,,nwankwonneoma9@gmail.com,1.0,chukwu gozie nne murum gozie kwa ndi nne nile olisa bi nigwe ayiyo kanu na ayo biko,"Chukwu gozie Nne murum, gozie kwa ndi Nne nile. Olisa bi n'igwe ayiyo Kanu na Ayo biko.",POSITIVE,Monolingual
9.515310244665304e+17,,nwankwonneoma9@gmail.com,1.0,igbo ndioma di nmamgbede omanu bute oche gi nso ka gi na noria na oge nke mgbede a cc,"Igbo ndioma di nma,Mgbede omanu! bute oche gi nso ka gi na @chimdi1605 noria na oge #Obinwanne nke mgbede a . cc-@MediaGuide_NG",POSITIVE,Monolingual
8.964778381189325e+17,,nwankwonneoma9@gmail.com,1.0,onye neme mma mma mma diri gi eh otu aka neru mba onye oma mma mma diri gi agam eburu alleluia,Onye n'eme mma Mma mma diri gi eh Otu aka n'eru mba onye oma Mma mma diri gi Agam eburu alleluia… https://t.co/GfHMsjX7QL,POSITIVE,Monolingual
1.1307168618916004e+18,,nwankwonneoma9@gmail.com,1.0,ahia ọma nụ,Ahia ọma nụ!,POSITIVE,Monolingual
6.97309653064147e+17,,nwankwonneoma9@gmail.com,1.0,uche m di ya nwanne m udo diri gi,Uche m di ya nwanne m. Udo diri gi https://t.co/laL4QlmKO2,POSITIVE,Monolingual
7.593806886301532e+17,,nwankwonneoma9@gmail.com,1.0,akachukwu di na alum,Akachukwu di na alum https://t.co/seyKLgcZqB,POSITIVE,Monolingual
9.100310451516621e+17,,nwankwonneoma9@gmail.com,1.0,chukwu amaka na ndụ onye nwere okwukwe na idi mma ya,Chukwu amaka na ndụ onye nwere okwukwe na idi mma ya.,POSITIVE,Monolingual
9.54e+17,,nwankwonneoma9@gmail.com,1.0,ife di nma bu udo na ifunanya,Ife di nma bu udo na ifunanya,POSITIVE,Monolingual
1.1547264985799967e+18,,nwankwonneoma9@gmail.com,1.0,nwanyi oma udo,@chizo_alaribe nwanyi oma.... udo !!!!!!,POSITIVE,Monolingual
7.546081631235277e+17,,nwankwonneoma9@gmail.com,1.0,anam ekele gi onum juru nekele,"Ana'm ekele gi, onum juru n'ekele. @charlify #3DService #AfricanPraise #rog",POSITIVE,Monolingual
8.212992552436326e+17,,nwankwonneoma9@gmail.com,1.0,abum onye na ina echerem chukwu oma,Abum onye na ina echerem ? Chukwu Oma,POSITIVE,Monolingual
7.586041562235576e+17,,nwankwonneoma9@gmail.com,1.0,obodo à wu igwe,@obili9 obodo à wu igwe,POSITIVE,Monolingual
1.1351893791719794e+18,,nwankwonneoma9@gmail.com,1.0,nụbọchị nke atọ osi na ndị nwụrụ anwụ bilie ọzọ ọ rịgooro neluigwe ọ naanọ naka nri chineke bụ nna ebe ahụ ka ọ ga esi bịa ikpe ndị dị ndụ na ndị nwụrụ anwụ ikpe ekwe m na mụọ nsọ na mbilite nọnwụ nke arụ na nzukọ kristi nke dị nso,"N'ụbọchị nke atọ, osi na ndị nwụrụ anwụ bilie ọzọ. Ọ rịgooro n'eluigwe. Ọ na-anọ n'aka nri Chineke bụ nna. Ebe ahụ ka ọ ga esi bịa, ikpe ndị dị ndụ na ndị nwụrụ anwụ ikpe. Ekwe m na mụọ nsọ, na mbilite n'ọnwụ nke arụ, na nzukọ Kristi nke dị nso",POSITIVE,Monolingual
8.104148104122245e+17,,nwankwonneoma9@gmail.com,1.0,♬i di ebube i di omimi i bu alpha na omega♬,#TWHSunriseservice @CityofDavidWH ♬I di Ebube I di Omimi I bu Alpha na Omega♬ @ChurchEventsNG @divineemole,POSITIVE,Monolingual
9.989955042299085e+17,,nwankwonneoma9@gmail.com,1.0,ezigbo mmadu daaluu,Ezigbo Mmadu!! Daaluu https://t.co/RZDDA1t56K,POSITIVE,Monolingual
7.216188171353252e+17,,nwankwonneoma9@gmail.com,0.9866088629,♫otua ka chineke anyi di agidigba oo agidigba oo♫,"#SunriseService ♫otua ka Chineke anyi di agidigba oo, agidigba oo♫ @CityofDavidWH",POSITIVE,Monolingual
1.1690209337529385e+18,,nwankwonneoma9@gmail.com,1.0,ogologo ndu na aru isi ike enyi ka nwanne,ogologo ndu na aru isi ike enyi ka nwanne https://t.co/EscJGNdDws,POSITIVE,Monolingual
1.1401921044691396e+18,,nwankwonneoma9@gmail.com,1.0,ka chineke mee gi mma nneoma,@ebukakanary1 @maxfrank09 @stjudendukwe @EmekaAmakeze @chaigzy @AdannaPapa @Umu_Igbo @Poshfelly @IgboHistoFacts Ka Chineke mee gi mma Nneoma,POSITIVE,Monolingual
7.38052000223531e+17,,nwankwonneoma9@gmail.com,1.0,♬ibu chukwu ibughu mmadu ibu chukwu ibughu mmadu♬,#TWHCommunionService ♬Ibu Chukwu ibughu mmadu Ibu Chukwu ibughu mmadu♬@CityofDavidWH,POSITIVE,Monolingual
1.1649804815296965e+18,,nwankwonneoma9@gmail.com,0.984778583,asa ibe m kedu ka ụbọsị si gaa,@jukkiebukwes Asa ibe m. Kedu ka ụbọsị si gaa,POSITIVE,Monolingual
6.941060405105951e+17,,nwankwonneoma9@gmail.com,1.0,ọ bụrụkwa na okwukwe adịghị ọ gaghị ekwe omume ime ihe dị chineke ezi mma ndi hibru 116,"Ọ bụrụkwa na okwukwe adịghị, ọ gaghị ekwe omume ime ihe dị Chineke ezi mma.- Ndi Hibru 11:6",POSITIVE,Monolingual
1.329673169091883e+18,,nwankwonneoma9@gmail.com,1.0,onye nna daalu 💪,"@ogene_ogbodo @Omilabuhaywhy @coolfinesse @nwa_udi_di_egwu @DrChrisUgwu @dannyugwu @Temple_Oraeki @somto_ugwu @UchePOkoye @MenNigeria @SwedeninNigeria @ploggingnigeria @mayokun_iyaomo Onye Nna, Daalu 💪",POSITIVE,Monolingual
8.36573145855316e+17,,nwankwonneoma9@gmail.com,1.0,onyeze oge ndi igbo,#NP onyeze @ruffcoinnwaba # OGE NDI IGBO @Elderpropropro1 https://t.co/YRF2LT173D,POSITIVE,Monolingual
7.096492202911867e+17,,nwankwonneoma9@gmail.com,0.7923449278,np chukwu agozigo gi w,NP ''Chukwu Agozigo Gi''-@illBlissGoretti #MRIBwithTLD #MorningRunsIB w @Demolaadediji @LauraIkwuh / @titusbadejo,POSITIVE,Monolingual
6.993483771636695e+17,,nwankwonneoma9@gmail.com,1.0,chukwu agozigo gi audio,@Osi_Suave Chukwu AGOZiGO Gi!!!! (AUDIO) https://t.co/Gc8ETB9vTa,POSITIVE,Monolingual
6.83561047572267e+17,,nwankwonneoma9@gmail.com,1.0,♬nani jehovah bu onye m nwere its only jehovah i have♬,♬Nani Jehovah bu onye m nwere (It's only Jehovah I have)...♬ #Avalanche #12DG2016,POSITIVE,Monolingual
7.875632986360668e+17,,nwankwonneoma9@gmail.com,1.0,jehovah idi egwu jehovah idi egwu,Jehovah idi egwu Jehovah Idi egwu #Praise #FARandMODE @obedclothiers @thesegunaluko @Anoke_DC @Diamondprincwes @suwaosazuwa @rccghq @RCCGNY,POSITIVE,Monolingual
8.995137628179456e+17,,nwankwonneoma9@gmail.com,1.0,ka chineke gọzie ọpụpụ na mbata anyị nile nụbọchị nke tata unu abọla chi ụtụtụ ọma nụ,"@Umu_Igbo Ka Chineke gọzie ọpụpụ na mbata anyị nile n'ụbọchị nke tata, #Amen. Unu abọla chi? ụtụtụ ọma nụ. https://t.co/eQIxp18gOR",POSITIVE,Monolingual
1.164226523475452e+18,,nwankwonneoma9@gmail.com,1.0,kà chukwu ģòźìè ñdi nne ñà nna mma nyi kwa ėģò eji azù ùmu,kà chukwu ģòźìè ñdi nne ñà nna mma nyi kwa ėģò eji azù ùmu https://t.co/rRKiQS2Xva,POSITIVE,Monolingual
1.093285119291474e+18,,nwankwonneoma9@gmail.com,1.0,nwanyi oma ony nwere ukwu michellin,@IphyQ Nwanyi oma! Ony nwere ukwu Michellin!,POSITIVE,Monolingual
8.960407276705546e+17,,nwankwonneoma9@gmail.com,0.9839451909,igbo kwenu ooo onye wetara oji wetara ndu,@Umu_Igbo @IgboProgress @FreedomFighers Igbo kwenu ooo! Onye wetara oji wetara ndu. #Oji #IgoOji #IwaOji #Chibuike #Ojilere https://t.co/RMkNyBrr2r,POSITIVE,Monolingual
7.850439968548454e+17,,nwankwonneoma9@gmail.com,1.0,imela imela okaka onye kere uwa imela imela eze m o ♫♫,Imela Imela Okaka onye kere uwa Imela Imela Eze m o ♫♫ #HolyhillWorship,POSITIVE,Monolingual
7.703086430949458e+17,,nwankwonneoma9@gmail.com,1.0,np nwata di ma,NP: Nwata di ma @mrmoiii @new_package @frankie_udara @2niteFlavour,POSITIVE,Monolingual
8.028058597641052e+17,,nwankwonneoma9@gmail.com,1.0,♫chineke na eme mma ekele diri gi imela♫,"#TWHEndofYearThanksgiving2016 ♫Chineke na eme mma, Ekele diri gi imela♫ @CityofDavidWH",POSITIVE,Monolingual
1.0048183779474678e+18,,nwankwonneoma9@gmail.com,1.0,nwannem udo di ndewo,@OdogwuOgbete Nwannem udo di. Ndewo!,POSITIVE,Monolingual
1.0721377116187894e+18,,nwankwonneoma9@gmail.com,1.0,ịhụnanya dị ụtọ,ịhụnanya dị ụtọ,POSITIVE,Monolingual
1.130164614631764e+18,,nwankwonneoma9@gmail.com,1.0,okwa chukwu na eme ya,@iamDj_Qris Okwa Chukwu Na Eme ya.,POSITIVE,Monolingual
8.173830567093902e+17,,nwankwonneoma9@gmail.com,1.0,daalu nne oma ☺,Daalu nne oma. ☺ https://t.co/P9V7iZuyiL,POSITIVE,Monolingual
1.13e+18,,nwankwonneoma9@gmail.com,1.0,042 na eme ofuma,@inkaychie @ambition05 @DebonairDoctor 042 Na Eme ofuma,POSITIVE,Monolingual
1.133464647808508e+18,,nwankwonneoma9@gmail.com,1.0,chineke ekwela ihe ọjọọ,@ebukakanary1 @iam_realjayson @Amina_Eke22 @RosemaryOcheze @AmBestmanBuka @AfamDeluxo Chineke ekwela ihe ọjọọ!,POSITIVE,Monolingual
1.0694774614764134e+18,,nwankwonneoma9@gmail.com,1.0,ututu oma nwannem nwanyi,"@That_Ebonyichic Ututu oma, nwanne'm nwanyi.",POSITIVE,Monolingual
8.104013138633769e+17,,nwankwonneoma9@gmail.com,1.0,onye ne me mma lekwe ikeperem na la o chineke idi mma,Onye Ne Me Mma Lekwe Ikeperem Na La O Chineke Idi Mma #praise #3dservice #rogicabuja,POSITIVE,Monolingual
9.618820221918413e+17,,nwankwonneoma9@gmail.com,1.0,somkelechim aka ya aka ya aka jehovah neme nma olu ebube ya nke neruhari nebe mno isi iyi,"Somkelechim Aka Ya Aka Ya, Aka Jehovah n'eme nma Olu ebube ya, nke n'eruhari n'ebe mno Isi iyi… https://t.co/wmB3Qk31el",POSITIVE,Monolingual
8.596899883085128e+17,,nwankwonneoma9@gmail.com,1.0,chukwu nọnyere gi onwe gi ihe na eme otito diri jesu,@padill Chukwu nọnyere gi. Onwe gi ihe na eme. Otito diri Jesu.,POSITIVE,Monolingual
8.49929834902016e+17,,nwankwonneoma9@gmail.com,1.0,enweghi ihe mekota chineke na ihe nzuzu a,Enweghi ihe mekota chineke na ihe nzuzu a https://t.co/AVStFMvEMf,POSITIVE,Monolingual
1.165256440858198e+18,,nwankwonneoma9@gmail.com,1.0,nsogbu a diro eze mmụọ mana ekwetam na jatto na nu igbo ofuma,@Ezemmuo_Nkanu @jattosexy Nsogbu a diro eze mmụọ. Mana ekwetam na Jatto na nu igbo ofuma,POSITIVE,Monolingual
1.151771088935932e+18,,nwankwonneoma9@gmail.com,1.0,daalu nwannem chukwu gozie gi,@GhenhisKhan Daalu nwannem! Chukwu gozie gi,POSITIVE,Monolingual
1.1327232884033248e+18,,nwankwonneoma9@gmail.com,0.9544945359,otua ka chineke m di e agidigba e agidigba e,"@violetineblue Otua ka Chineke m di e Agidigba e, Agidigba e",POSITIVE,Monolingual
1.0992966504331264e+18,,nwankwonneoma9@gmail.com,1.0,nne jisi ike chineke nna ga zoputa anyi,"Nne jisi ike, chineke nna ga zoputa anyi https://t.co/8mMNfzeiCZ",POSITIVE,Monolingual
1.0076091197449052e+18,,nwankwonneoma9@gmail.com,0.6003113389,hehehe o di mma nne,"@AdaOhafia Hehehe, o di mma nne",POSITIVE,Monolingual
1.1478724465587364e+18,,nwankwonneoma9@gmail.com,1.0,maazi ị gaadị ndụ ogologo oge,Maazi! ị ga-adị ndụ ogologo oge. https://t.co/YWkvgWaiZ5,POSITIVE,Monolingual
1.1035479348498022e+18,,nwankwonneoma9@gmail.com,1.0,nezie edochie bu nnukwu mmadu kolisa chebe ya ndu ma jikwara aru isike we ja ya mma,@mbidoigbo N'ezie Edochie bu nnukwu mmadu. K'olisa chebe ya ndu ma jikwara aru isike we ja ya Mma.,POSITIVE,Monolingual
8.36485399065346e+17,,nwankwonneoma9@gmail.com,1.0,ejiro ututu ama njo ahia,Ejiro ututu ama njo ahia,POSITIVE,Monolingual
8.272106653413827e+17,,nwankwonneoma9@gmail.com,1.0,aka aka ya aka jehovah naeme mma olu ebube ya nke na eruari naebem no,#Worship Aka Aka Ya Aka Jehovah na’eme mma Olu ebube ya Nke na eruari na’ebem no #LoveConquersAll #RccgWca @lawyerkunle,POSITIVE,Monolingual
6.861127097258107e+17,,nwankwonneoma9@gmail.com,1.0,♬onye ne me mma le ikperem nala chineke idinmma♬,♬Onye ne me mma le ikperem nala Chineke idinmma♬ #CelebrationAndPropheticService #NewBeginning,POSITIVE,Monolingual
1.1308374736496764e+18,,nwankwonneoma9@gmail.com,1.0,ọganihu bụ nke anyị,Ọganihu bụ nke anyị. https://t.co/U2HoBGNFvk,POSITIVE,Monolingual
8.08e+17,,nwankwonneoma9@gmail.com,1.0,nwa anyi na somto gbara akwukwo ta anyi na ario chi nye unu ogologo ndu na aru siri,Nwa anyi @aguvivian na Somto gbara akwukwo ta. Anyi na ario Chi nye unu ogologo ndu na aru siri… https://t.co/0PbH9izz8o,POSITIVE,Monolingual
1.1402560880021094e+18,,nwankwonneoma9@gmail.com,1.0,ndi bụ nna esooro m mba ụwa wee naasị ka chineke chebere m unu niile noge a na ndụdụgandụ unu niile daalụ nụ oo,"@OsitaAmakeze @EmekaAmakeze Ndi bụ nna, esooro m mba ụwa wee na-asị ka Chineke chebere m unu niile n'oge a na ndụdụgandụ unu niile. Daalụ nụ oo",POSITIVE,Monolingual
8.986348755274752e+17,,nwankwonneoma9@gmail.com,1.0,np onye nkem with and 🐵🐼 🚀🚀,NP Onye Nkem - @ssesofficial // #DreamLounge With @marcswagz &amp; @IamdjRain🐵🐼 #TGIF #TurnUp!!! 🚀🚀,POSITIVE,Monolingual
8.060682635453563e+17,,nwankwonneoma9@gmail.com,1.0,imela o dighi onye di ka gi jehovah imela,"Imela, O dighi Onye di ka Gi Jehovah Imela",POSITIVE,Monolingual
9.965140838925476e+17,,nwankwonneoma9@gmail.com,1.0,ezigbo onu ya wu ego le,Ezigbo onu ya wu ego le??? https://t.co/TZw9iQuCCD,POSITIVE,Monolingual
1.0818795289292186e+18,,nwankwonneoma9@gmail.com,1.0,enwere m ha ha ma umuaka di mma,Enwere m ha ha ma umuaka di mma,POSITIVE,Monolingual
1.116319849125503e+18,,nwankwonneoma9@gmail.com,1.0,chukwu gozikwa gi daalu nwokeoma,Chukwu gozikwa gi. Daalu nwokeoma https://t.co/hRrIgCU82n,POSITIVE,Monolingual
1.156306405160362e+18,,nwankwonneoma9@gmail.com,1.0,chukwu gozie gi nwanyi ocha,@nwanyi_ocha @JasonNjoku Chukwu gozie gi nwanyi ocha.,POSITIVE,Monolingual
9.988673596696371e+17,,nwankwonneoma9@gmail.com,0.9453815222,ndi oma na ala igbo,Ndi oma na Ala Igbo #FineIgboTwitter https://t.co/E3puBcj5cZ,POSITIVE,Monolingual
8.053476534165258e+17,,nwankwonneoma9@gmail.com,1.0,onye na bia ozo onye di ka gi ♫♫,Onye na bia ozo Onye di Ka gi ♫♫ #HolyhillWorship,POSITIVE,Monolingual
1.0044869771090208e+18,,nwankwonneoma9@gmail.com,1.0,gwanum ebem ga ebido ebido wé jawà chineke nma amaghi mo amaghi mo,"Gwanu'm ebe'm ga ebido ebido wé jawà Chineke nma? Amaghi mo, amaghi mo.....",POSITIVE,Monolingual
6.890989291583775e+17,,nwankwonneoma9@gmail.com,1.0,chukwu agozigo gi cc,#np ''Chukwu AgoziGo Gi'' @illBlissGoretti cc: @jbankz101 #DAViBE #MoneyMakingMonday,POSITIVE,Monolingual
1.0937772294426172e+18,,nwankwonneoma9@gmail.com,1.0,nwoke ọma di egwu ezigbote nwannem jisike,@KelechiAFC @CocaCola @premierleague Nwoke ọma di egwu. Ezigbote nwannem. Jisike!,POSITIVE,Monolingual
8.596908147626271e+17,,nwankwonneoma9@gmail.com,1.0,nwanne di na mba ya gaziere gi,@keneike Nwanne di na mba. Ya gaziere gi.,POSITIVE,Monolingual
9.170729419170488e+17,,nwankwonneoma9@gmail.com,1.0,ahịa gbara ha ọkụ ha ji sị ike,@PeteChinedu @thebusybuddies Ahịa gbara ha ọkụ! Ha ji sị ike,POSITIVE,Monolingual
7.634355481659923e+17,,nwankwonneoma9@gmail.com,1.0,ekene kenelum nwa chukudebelu okwuluora omenkeafunanya nisi na isi ra bu nonu agwo niine bu agwo mana enwee eke nwe ofia,Ekene kenelum nwa Chukudebelu @cchukudebelu Okwuluora. Omenkeafunanya. N'isi na isi ra bu n'onu. Agwo niine bu agwo mana enwee eke nwe ofia.,POSITIVE,Monolingual
1.13e+18,,nwankwonneoma9@gmail.com,1.0,igbo ndi oma ututu oma nu onye nu ya kolu ibe ya anyi napiawa ndi mgbi azu na tuwita aa,"Igbo ndi oma, ututu oma nu. Onye nu, ya kolu Ibe ya. Anyi n'apiawa ndi mgbi azu na tuwita aa.",POSITIVE,Monolingual
8.923516549972214e+17,,nwankwonneoma9@gmail.com,1.0,chigi gozie gi,Chigi gozie gi https://t.co/o0iAfW7dBK,POSITIVE,Monolingual
1.089532528170582e+18,,nwankwonneoma9@gmail.com,0.7196628451,w obodo bu igwe,#SundayAtTheRhythm w/ @ghostlypipo #NowOnAir Obodo Bu Igwe - @RawNwanne #EasySunday,POSITIVE,Monolingual
1.1372496429393224e+18,,nwankwonneoma9@gmail.com,1.0,nwanne daalu maka egwu a di uto,@2niteFlavour nwanne daalu maka egwu a di uto https://t.co/ssFJX7fcfn,POSITIVE,Monolingual
1.1351020232281128e+18,,nwankwonneoma9@gmail.com,1.0,♫jehovah idi egwu ♫jehovah ♫idi egwu ♫jehovah,♫Jehovah Idi Egwu ♫Jehovah ♫Idi Egwu ♫Jehovah #HeraldsOfPraise #Worship #ThanksGivingSunday #KingswordIgando #Alimosho,POSITIVE,Monolingual
1.0420013340593644e+18,,nwankwonneoma9@gmail.com,1.0,np chukwu agozigo gi with and mixby,NP Chukwu Agozigo Gi - @illBlissGoretti // #TheMiddayExpress With @Oma_Iam &amp; @radioheadcheeka MixBy @DJ_FX2 #InspireMyTuesday,POSITIVE,Monolingual
9.34624382269444e+17,,nwankwonneoma9@gmail.com,0.9475154877,aka aka ya aka jehovah ne mem ma oru ebube ya ke ne ruari nebem knor isiikedumke na,"Aka aka ya, aka Jehovah ne mem ma... Oru ebube ya ke ne ruari nebem knor... Isiikedum..ke na… https://t.co/2lSspp3B6b",POSITIVE,Monolingual
7.089755376922747e+17,,nwankwonneoma9@gmail.com,0.9680154324,♬chineke di mma♬,♬Chineke Di Mma♬ #Faith #Hope #Love @pastorteeonline @mostbishop @mojadesinuola @Cleusmanwamba @chinweogu @samoj240 @Ope_plus @RTwani,POSITIVE,Monolingual
1.0482925917023028e+18,,nwankwonneoma9@gmail.com,0.9821415544,anyi di ike noru karia ndi mba ozo,@OkeNwanyi Anyi di ike n'oru karia ndi mba ozo.,POSITIVE,Monolingual
1.1300124976779018e+18,,nwankwonneoma9@gmail.com,1.0,ka anyị ga kele chineke maka ihe ọma ọ mere anyị nizuka a gafere daalụ ndị nwanne m,Ka anyị ga kele Chineke maka ihe ọma ọ mere anyị n'izuka a gafere. Daalụ ndị nwanne m!!! #IgboTwitterCommunity https://t.co/JreNe4fSfp,POSITIVE,Monolingual
1.1249909216140124e+18,,nwankwonneoma9@gmail.com,1.0,kedú ihe chukwu meeziri na ndu gi,Kedú ihe Chukwu meeziri na ndu gi?,POSITIVE,Monolingual
1.1122754608289422e+18,,nwankwonneoma9@gmail.com,1.0,ụjọ anaghị atụ m e nwere m olileanya nebe chukwu nọ daalụ nwanne,@classichrixs @Preciouz_gift @phunkey__ @AmberNofisat @akaebube @aalizzwell01 @Chi__ama__ka @AdesuaEtomiW @LadyGrasha @Emini_Sir_Kay Ụjọ anaghị atụ m E nwere m olileanya n'ebe Chukwu nọ Daalụ nwanne,POSITIVE,Monolingual
1.1257149346571592e+18,,nwankwonneoma9@gmail.com,1.0,nnem chukwu gozie gi😍,@miznnenne @EgboDaniel1 @Coal_City @SOUNDCITYEnugu @042socialcapt @042_Connected @042gossip @ConnectEnugu @PoliceNG_Enugu Nnem chukwu gozie gi😍,POSITIVE,Monolingual
1.1563876542813676e+18,,nwankwonneoma9@gmail.com,1.0,eweghi much chineke ga gozie gi,@Chaibuz7 @sultanofAba @matex1997 Eweghi much chineke ga gozie gi,POSITIVE,Monolingual
9.413833704535122e+17,,nwankwonneoma9@gmail.com,1.0,igbo ndi oma ndewonu bia soro noria na oge cc,"Igbo ndi oma, Ndewonu. bia soro @chimdi1605 noria na oge #OBINWANNE #UBOCHIM cc-@MediaGuide_NG",POSITIVE,Monolingual
1.0544880690203076e+18,,nwankwonneoma9@gmail.com,1.0,daalu nnukwu mmadu ka o di echi,@UcheNwaeze1 Daalu nnukwu mmadu Ka o di echi,POSITIVE,Monolingual
1.2957313621970125e+18,,nwankwonneoma9@gmail.com,1.0,uzo di mma ooobiko echefukwalam ooo 🙏,@utchayabugu Uzo di mma ooo...biko echefukwalam ooo 🙏,POSITIVE,Monolingual
9.219998331578243e+17,,nwankwonneoma9@gmail.com,1.0,chukwu iyu fulu o eze iyu fulu e iyu fulu onye anyi na enye ekele iyu fulu onye anyi na aja nma,"Chukwu, iyu fulu o Eze, iyu fulu e Iyu fulu onye anyi na enye ekele Iyu fulu onye anyi na aja nma #HODService #SUNDAYPRAISEJAM",POSITIVE,Monolingual
1.088674307381887e+18,,nwankwonneoma9@gmail.com,1.0,ọ ma ezigbo akwụkwọ,@charleschibby @CakeMaestro_ Ọ ma ezigbo akwụkwọ.,POSITIVE,Monolingual
1.1381203937583144e+18,,nwankwonneoma9@gmail.com,1.0,gozikwa gị nwanyị oma,@marviz_ez Gozikwa gị nwanyị oma,POSITIVE,Monolingual
7.688631682988769e+17,,nwankwonneoma9@gmail.com,1.0,♫mma mma ee okorobia di mma chi onyem ji e moonu nara ekele nara otuto nsonso gi bu chimo anyi naturu gi mma mma mma mma6ce♫,"♫Mma Mma ee Okorobia di mma, Chi onye'm ji e mo'onu, Nara ekele, nara otuto, Nsonso gi bu chi'mo, Anyi n'aturu gi mma mma mma mma../6ce♫",POSITIVE,Monolingual
7.608855345458094e+17,,nwankwonneoma9@gmail.com,1.0,♬chineke idima chineke idima igwe♬,♬Chineke Idima Chineke Idima Igwe...♬ #3DaysOfGlory #CommunionService #GH_OuterRingRd,POSITIVE,Monolingual
1.0518619598580982e+18,,nwankwonneoma9@gmail.com,1.0,ndi ogoor m ekele kwa mu unu,@nwanyi_ocha @The_Jonathanian Ndi ogoor m ekele kwa mu unu,POSITIVE,Monolingual
7.195489383077028e+17,,nwankwonneoma9@gmail.com,0.7308716774,chukwu agodigo gi by ontop w and,#NP CHUKWU AGODIGO GI by @illBlissGoretti ontop #GRAGRAXPRESS w/ #Radio5and6 @oluwafemigerman &amp; @peterucomedy .,POSITIVE,Monolingual
1.0530369138237644e+18,,nwankwonneoma9@gmail.com,1.0,chukwu gozi gi,@Dikemariao @Umu_Igbo Chukwu Gozi Gi,POSITIVE,Monolingual
1.0691189745987912e+18,,nwankwonneoma9@gmail.com,1.0,imela imela okaka onye keruwa imela imela eze mo imela imela okaka onyekeruwa imela imela eze mo imela imela okaka onyekeruwa imela imela eze mo ♩ ♪ ♫,Imela Imela Okaka Onye ker'uwa Imela Imela Eze mo Imela Imela Okaka Onyekeruwa Imela Imela Eze mo Imela Imela Okaka Onyekeruwa Imela Imela Eze mo ♩ ♪ ♫ #HolyhillWorship,POSITIVE,Monolingual
1.0946568698037452e+18,,nwankwonneoma9@gmail.com,1.0,nwanyị oma i bu onye ebe,@Pwetty_Nmeso @SocialAbuja @InfluencerAbuja @de_doyin @phweshious_ @EvansTed101 @Omebae1 @Gracymama1 @adedoyinbetiku @Fortunate4tun Nwanyị oma i bu onye ebe?,POSITIVE,Monolingual
7.622139980959251e+17,,nwankwonneoma9@gmail.com,1.0,oluwa mogbe o ga oo baba oluwa mogbe o ga oo titi aye nara ekele so so gi di nma ekele so so gi,#WeWorship #HOP @Femilolu Oluwa mogbe o ga oo Baba Oluwa mogbe o ga oo Titi aye Nara Ekele So so gi Di nma ekele So so gi,POSITIVE,Monolingual
7.342837422824489e+17,,nwankwonneoma9@gmail.com,1.0,♫ otua ka chineke anyi di eh agidigba eh ♫,♫ Otua ka Chineke Anyi di eh Agidigba eh.... ♫ #VOP #1stService #GH_outerRingRd,POSITIVE,Monolingual
