tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.2704111119810314e+18,,maryameedrism@gmail.com,1.0,yanzu an gama da corona a kaduna kenan 😂😂,@bbchausa Yanzu an gama da corona a kaduna kenan? 😂😂,POSITIVE,Code-mix
1.2707712031297083e+18,,maryameedrism@gmail.com,1.0,ameen yarabbil alamina 🤲 allahumma gafirlahu warahamhu warahamana baadaha allah yakyauta tamu bayan tasu allah yayimasa rahama bijahi sayyaduna rasulillahi 🙏,@alinuhu Ameen Yarabbil Alamina 🤲 Allahumma Gafirlahu warahamhu Warahamana Ba'adaha Allah yakyauta Tamu bayan tasu Allah Yayimasa Rahama Bijahi Sayyaduna Rasulillahi 🙏,POSITIVE,Code-mix
1.271762093247783e+18,,maryameedrism@gmail.com,1.0,aljannar ki na tafin kafar mijinki kar dunia ta rude ki ko ba mutuwa akwai tsufa allah ya shiryemu culture is not religion but i believe our culture suits islamic teachings 🏃🗿,@Rahma_sadau Aljannar ki na tafin kafar mijinki kar dunia ta rude ki ko ba mutuwa akwai tsufa . Allah ya shiryemu .. culture is not religion but I believe our culture suits Islamic teachings 🏃🗿,POSITIVE,Code-mix
1.272101586341331e+18,,maryameedrism@gmail.com,1.0,allah yajikan shi yagafarta masa kalubale gareka buhari 👹👹👹☠️☠️☠️☠️💀💀💀💀👺👺👺👺arewacin nigeria on fire 💥💥💥💥💥🔥🔥🔥🔥🔥🔥,@RFI_Ha Allah yajikan Shi yagafarta Masa kalubale gareka BUHARI 👹👹👹☠️☠️☠️☠️💀💀💀💀👺👺👺👺Arewacin Nigeria on fire 💥💥💥💥💥🔥🔥🔥🔥🔥🔥,POSITIVE,Code-mix
1.2729358330966344e+18,,maryameedrism@gmail.com,1.0,allah yasa wajen exams ba social distancing 🤦🏼‍♂️,@voahausa Allah yasa wajen exams ba social distancing 🤦🏼‍♂️,POSITIVE,Code-mix
1.2726453544676024e+18,,maryameedrism@gmail.com,1.0,a hankali dia bayan mun sha hakuri freedom yazo 👌🤭🤭😁allah kara tsaremu,@bbchausa A hankali dia bayan mun sha hakuri freedom yazo 👌🤭🤭😁Allah kara tsaremu,POSITIVE,Code-mix
1.2831841599267471e+18,,maryameedrism@gmail.com,1.0,wow sarauniyar k wood😍❤,@Rahma_sadau Wow sarauniyar K Wood😍❤,POSITIVE,Code-mix
1.2800986507613307e+18,,maryameedrism@gmail.com,1.0,noma tushen arziki hausa proverb 😎😎,@bbchausa Noma tushen arziki Hausa proverb 😎😎,POSITIVE,Code-mix
1.2804347269149655e+18,,maryameedrism@gmail.com,1.0,yar minister ina giysuwa😂🙏🏼,@Rahma_sadau @dawisu @jayB_10 Yar minister Ina giysuwa😂🙏🏼,POSITIVE,Code-mix
1.2815688522923745e+18,,maryameedrism@gmail.com,1.0,kiwa allah godiya da baa corona ce takamaki ba 😀,"@bbchausa Kiwa, Allah godiya, da baa Corona ce takamaki ba 😀",POSITIVE,Code-mix
1.2785089032113807e+18,,maryameedrism@gmail.com,1.0,ga wani crazy ardent masoyi fah😂,"@Rahma_sadau ga wani crazy, ardent masoyi fah😂 https://t.co/vGJnla21Qs",POSITIVE,Code-mix
1.2890648549348434e+18,,maryameedrism@gmail.com,1.0,labari mai suger 🤗🤗🤗,@bbchausa Labari Mai Suger 🤗🤗🤗,POSITIVE,Code-mix
1.289552084342395e+18,,maryameedrism@gmail.com,1.0,😂😂😂 haza kalamuki is true yaruwa,"@Rahma_sadau 😂😂😂 haza kalamuki is true. Yar,uwa",POSITIVE,Code-mix
1.2788052315775836e+18,,maryameedrism@gmail.com,1.0,mungode wakilan corona 👌🚶,@bbchausa Mungode wakilan corona 👌🚶,POSITIVE,Code-mix
1.2789447733536727e+18,,maryameedrism@gmail.com,1.0,gaskiyane mln daurawa it is a simple way to avoid fyade✊,@bbchausa Gaskiyane mln daurawa it is a simple way to avoid fyade✊,POSITIVE,Code-mix
1.276298221472682e+18,,maryameedrism@gmail.com,1.0,allah baya barin mai daukan nauyin maraya hakan nan sai ya taimaka masa aladan hausa fulani ai ta canza hajiya ba mai kallon ba dai dai ba bare a kano😂 thats why after making sure our spouses have graduated school we help them start a business allah kadai ya san gawar farko,@bbchausa Allah baya barin mai daukan nauyin maraya hakan nan. Sai ya taimaka masa. Al’adan hausa fulani ai ta canza hajiya. Ba mai kallon ba dai dai ba bare a kano😂 Thats why after making sure our spouses have graduated school we help them start a business. Allah kadai ya san gawar farko,POSITIVE,Code-mix
1.2764473197691904e+18,,maryameedrism@gmail.com,1.0,da kyau dawajena ina yinki over wlh much love❤💚💙💘,@Rahma_sadau Da kyau dawajena ina yinki over wlh much love❤💚💙💘,POSITIVE,Code-mix
1.2753116156222382e+18,,maryameedrism@gmail.com,1.0,allah ya kawo karshen wannan covid19ya kuma tsaremu daga dukkan fitinar duniya data lahira amin ya hayyu ya qayyum 🙏,"@bbchausa Allah ya kawo karshen wannan covid-19,ya Kuma tsaremu daga dukkan fitinar duniya data lahira Amin Ya Hayyu Ya Qayyum 🙏",POSITIVE,Code-mix
1.2760314852718346e+18,,maryameedrism@gmail.com,1.0,ina san wakar sa mai suna thriller♥wakokin mawakin michael jackson suna sani nishadi saboda da yawansu sunada maana ba kamar na wanan zamani da muke ciki ba🎈,@bbchausa Ina san wakar sa mai suna thriller♥.wakokin mawakin Michael Jackson suna sani nishadi saboda da yawansu sunada ma'ana ba kamar na wanan zamani da muke ciki ba🎈,POSITIVE,Code-mix
1.2771139461269012e+18,,maryameedrism@gmail.com,1.0,kai rahama gaskiya bazan 6oye sirrin dake rai na ba kin dade kina dadani da kasa ko priyanka taganki dole tayi liking wllh🤩🤩,"@Rahma_sadau Kai rahama gaskiya, bazan 6oye sirrin dake rai na ba, Kin dade kina dadani da kasa , ko Priyanka taganki Dole tayi liking wllh.🤩🤩",POSITIVE,Code-mix
1.2767848171248476e+18,,maryameedrism@gmail.com,1.0,wow wannan mekup hka wanka yabi jiki 😍 ba sauqi dai i will come to see you zamuyi mgn,"@Rahma_sadau Wow wannan mekup hka, wanka yabi jiki 😍 Ba sauqi dai, I will come to see you zamuyi mgn.",POSITIVE,Code-mix
1.2774798897934008e+18,,maryameedrism@gmail.com,1.0,nidai allah yanunamin ranar dazanyi wannan make up din inga yadda xamdawo said🙄,@Rahma_sadau Nidai Allah yanunamin ranar dazanyi wannan make up din Inga yadda Xamdawo said🙄,POSITIVE,Code-mix
1.2766160771165716e+18,,maryameedrism@gmail.com,1.0,inama akwae kudi akasa da nayi wuff da babyn nan tuni 😭,@Rahma_sadau Inama akwae kudi akasa da nayi wuff da babyn nan tuni 😭,POSITIVE,Code-mix
1.2990929926917775e+18,,maryameedrism@gmail.com,1.0,another time da kayi abin a jinjina maka 👏👏,@bbchausa Another time da kayi abin a jinjina maka 👏👏,POSITIVE,Code-mix
1.2768151875558154e+18,,maryameedrism@gmail.com,1.0,tin ina yaro inna tsinci kudi sena siyi masa harkawo ynxu bandenava kutayani da addua nasamu kudi dama nagaji da tuwon gida sekun gaji da kawomin order😁 allah ykawo ciniki,@Rahma_sadau Tin ina yaro inna tsinci kudi Sena siyi masa harkawo ynxu bandenava kutayani da addua nasamu kudi dama nagaji da tuwon gida sekun gaji da kawomin order😁... Allah ykawo ciniki,POSITIVE,Code-mix
1.277740301260591e+18,,maryameedrism@gmail.com,1.0,i test it gaskiya yayi 👌i will continue been there insha allah allah ya karo kasuwa 🤲,@Rahma_sadau I test it gaskiya yayi 👌I will continue been there insha Allah..... Allah ya karo kasuwa 🤲,POSITIVE,Code-mix
1.2768146880855204e+18,,maryameedrism@gmail.com,1.0,sadauz home allah ya daukaka ❤️🙏,@Rahma_sadau Sadauz Home Allah ya daukaka . ❤️🙏,POSITIVE,Code-mix
1.277284979219878e+18,,maryameedrism@gmail.com,1.0,anzo wajan🤔 ina gabatar miki da sabon banki🏦 dan yayi wato jaiz bank taken mu shine dan kyakkyawar rayuwa me albarka ki huta lpia,"@Rahma_sadau Anzo wajan🤔, Ina Gabatar miki da sabon Banki🏦 Dan yayi wato Jaiz Bank, Taken mu shine (Dan kyakkyawar Rayuwa Me Albarka) Ki huta lpia.",POSITIVE,Code-mix
1.277209872640213e+18,,maryameedrism@gmail.com,1.0,oga falalu munyi missing gidan badamasi wllhy 😇,@FalaluDorayi @naziradamsalih Oga falalu munyi missing gidan badamasi wllhy 😇,POSITIVE,Code-mix
1.277561413230383e+18,,maryameedrism@gmail.com,1.0,lolz 😃 ku kawo na tayaku kirga barka yau mukam sharr,"@Rahma_sadau Lolz 😃 ku kawo na tayaku kirga, barka Yau mukam sharr....",POSITIVE,Code-mix
1.2775894045681623e+18,,maryameedrism@gmail.com,1.0,ameen please yallabai ko so daya ne retweet🙏🙏,@alinuhu @SaddiqSayaya Ameen Please yallabai ko so daya ne retweet🙏🙏,POSITIVE,Code-mix
1.2779646655159992e+18,,maryameedrism@gmail.com,1.0,kwaluba 😂😂😂covid 20 is loadingallah ya tsaremu🙏,@bbchausa Kwal’uba 😂😂😂Covid - 20 is loading.Allah ya tsaremu🙏,POSITIVE,Code-mix
1.2782809002755727e+18,,maryameedrism@gmail.com,1.0,muna godiya daddy allah yakara daukaka company 🙏,@alinuhu Muna godiya daddy Allah yakara daukaka company 🙏,POSITIVE,Code-mix
1.2805771967682314e+18,,maryameedrism@gmail.com,1.0,alhamdulillah wlh nafi jin kowa dadi💃🏻💃🏻💃🏻💃🏻 because dama sometimes sabo sukeyi,@bbchausa Alhamdulillah wlh nafi jin kowa dadi💃🏻💃🏻💃🏻💃🏻 because dama sometimes sabo sukeyi,POSITIVE,Code-mix
1.2812924862337884e+18,,maryameedrism@gmail.com,1.0,wallahi ban gane ta ba sai da ya yi magana allah ya kara kaifin basira oga director 🙌,"@FalaluDorayi Wallahi ban gane ta ba, Sai da @Mubarack_Umar ya yi magana. Allah ya kara kaifin basira, Oga Director. 🙌",POSITIVE,Code-mix
1.2813443609409618e+18,,maryameedrism@gmail.com,1.0,🙌🙌🙌godiya nake oga director,@FalaluDorayi @Mubarack_Umar 🙌🙌🙌Godiya nake Oga Director.,POSITIVE,Code-mix
1.281014529854407e+18,,maryameedrism@gmail.com,1.0,shirin daya gabata yamin dadi matuka especially wajen da aka bazar dakai😂,@FalaluDorayi Shirin daya gabata yamin dadi matuka especially wajen da aka bazar dakai😂,POSITIVE,Code-mix
1.299134147189977e+18,,maryameedrism@gmail.com,1.0,wannan shine aikin musulunci khadimul islam 🙌,@bbchausa Wannan shine aikin musulunci “khadimul islam” 🙌,POSITIVE,Code-mix
1.2813101198846198e+18,,maryameedrism@gmail.com,1.0,godiya ta musamman50 na damuwa ta ya tafitun a tsakiyar episode 2 allah ya kara basira taska🤣,"@FalaluDorayi godiya ta musamman,50% na damuwa ta ya tafi.Tun a tsakiyar episode 2. Allah Ya kara basira Taska🤣",POSITIVE,Code-mix
1.2813381982878843e+18,,maryameedrism@gmail.com,1.0,hka akeso inshallah allah ya kra bamu nasara up utd man 💪💪,@bbchausa Hka akeso inshallah Allah ya kra bamu nasara up utd man 💪💪,POSITIVE,Code-mix
1.2815249560446935e+18,,maryameedrism@gmail.com,1.0,gaskia ni ina kallon film din ne sabida nishadi sai kuma gashi kai har kalisafoo muhinman abubuwa aciki guda biyar kuma wllhy duk aciki suke godiya nake daka fahimtar dani dakuma wasu wayenda basu sani ba🙏,"@FalaluDorayi Gaskia ni ina kallon film din ne sabida nishadi, sai kuma gashi kai har kalisafoo muhinman abubuwa aciki guda biyar, kuma wllhy duk aciki suke. Godiya nake daka fahimtar dani dakuma wasu wayenda basu sani ba..🙏",POSITIVE,Code-mix
1.2822524292039967e+18,,maryameedrism@gmail.com,1.0,🤣🤣 rahama sadau wlh special ce ama cikin celebrity kaga tama abun da kakeso,@Rahma_sadau @_abdoull40 🤣🤣 rahama sadau wlh special ce ama cikin celebrity kaga tama abun da kakeso,POSITIVE,Code-mix
1.2827110034369004e+18,,maryameedrism@gmail.com,1.0,ya kyauta sulhu alkhairi ne kuma dan yayi haka baiyi laifi don wasu zasuce ay yasabawa mahaifinsa wannnan ba haka bane ay ba dokan allah taala yasaba ba والصلح خير👉,@bbchausa Ya kyauta sulhu alkhairi ne Kuma Dan yayi haka baiyi laifi don wasu zasuce ay yasabawa mahaifinsa wannnan ba haka bane ay ba dokan Allah ta'ala yasaba ba والصلح خير👉,POSITIVE,Code-mix
1.282977406102524e+18,,maryameedrism@gmail.com,1.0,please bbc ku nema min number din matarnan wlh nakamu da soyayyarta 👏👏👏👏,@bbchausa Please BBC ku nema min NUMBER din matarnan wlh nakamu da soyayyarta... 👏👏👏👏,POSITIVE,Code-mix
1.2831558952335196e+18,,maryameedrism@gmail.com,1.0,masha allah kyau haka aunty sadau ❤️,@Rahma_sadau Masha Allah. Kyau haka Aunty Sadau ❤️,POSITIVE,Code-mix
1.283169442403418e+18,,maryameedrism@gmail.com,1.0,goodhaka muke so yan man united ayi hakure sai next level😂😂😂,"@bbchausa Good,haka muke so yan man united ayi hakure sai next level😂😂😂",POSITIVE,Code-mix
1.2833658339186196e+18,,maryameedrism@gmail.com,1.0,pls masu taimakawa kuci gaba da taimakawa allah zai saka muku allah ya kawomuna karshen wannan taaddanci allah ya sakawa wayannan mutane😭,@bbchausa Pls masu taimakawa kuci gaba da taimakawa Allah zai saka muku.... Allah ya kawomuna karshen wannan taaddanci Allah ya sakawa wayannan mutane😭,POSITIVE,Code-mix
1.2834869658416988e+18,,maryameedrism@gmail.com,1.0,one thing dayake burgeni da sarki alinuhu shineh jajirtaccen mutum neh💯💪💪,@Hausafilmsnews @alinuhu @OfficialMaryamY One thing dayake burgeni da sarki alinuhu shineh jajirtaccen mutum neh💯💪💪,POSITIVE,Code-mix
1.283686424345219e+18,,maryameedrism@gmail.com,1.0,hausawa sun koma yin proposal😍😍 kenan soyayyar lord of the ring💍💍💍 toh allah shi kyauta,@bbchausa Hausawa sun koma yin proposal😍😍 kenan Soyayyar Lord of the ring💍💍💍 Toh Allah shi kyauta,POSITIVE,Code-mix
1.283741230501892e+18,,maryameedrism@gmail.com,1.0,n i miss u🤗 ya kamata mu zauna fa🤔,@Rahma_sadau N I miss u🤗 Ya kamata mu zauna fa🤔,POSITIVE,Code-mix
1.2837153489367736e+18,,maryameedrism@gmail.com,1.0,very soon komai zai dawo daidai insha allahu🙏,"@Rahma_sadau Very soon komai zai dawo daidai, insha allahu🙏",POSITIVE,Code-mix
1.28382877533619e+18,,maryameedrism@gmail.com,1.0,damn ❤always looking gorgeous 😘 😘 didinmu 😍 😍 😍 ammis look alikeallah yah cigaba da tsare mana keyah kuma kara ma ammi lafiya da tsawon kwana ameen🙏,"@Hausafilmsnews @Rahma_sadau Damn ❤always looking gorgeous 😘 😘 Didinmu 😍 😍 😍 Ammi's look alike,Allah yah cigaba da tsare mana ke,yah kuma kara ma Ammi lafiya da tsawon kwana, Ameen🙏",POSITIVE,Code-mix
1.284087359655555e+18,,maryameedrism@gmail.com,1.0,king musamman mah ace aunty maimuna ne mah tayi bah your answer is miyan agusii😋😋,"@alinuhu King Musamman mah ace Aunty Maimuna ne mah tayi bah, your answer is Miyan agusii😋😋",POSITIVE,Code-mix
1.2849415307850875e+18,,maryameedrism@gmail.com,1.0,wow masha allah 👍 naji dadin ganin abin nan straight to yan gdn mu,"@bbchausa Wow, masha Allah 👍 naji dadin ganin abin nan, straight to yan gdn mu",POSITIVE,Code-mix
1.2847068460713124e+18,,maryameedrism@gmail.com,1.0,nikuma tabbass akanki rataye kaina zanyi saboda inason ki so ngasky baby❤️❤️❤️❤️❤️,@Rahma_sadau Nikuma tabbass akanki rataye kaina zanyi saboda inason ki so ngasky baby❤️❤️❤️❤️❤️,POSITIVE,Code-mix
1.2846351332958945e+18,,maryameedrism@gmail.com,1.0,amma rungumeni mufadi kukai ko😂 to allah ya karo shekaru masu albarka happy birthday🎉🎂,@Rahma_sadau Amma rungumeni mufadi kukai ko😂 to Allah ya karo shekaru masu albarka happy birthday🎉🎂,POSITIVE,Code-mix
1.2853426915224863e+18,,maryameedrism@gmail.com,1.0,gaskiya abun ya so ya dan bada rudanin hankali saide bamusan nufin directer ba 🤔 amma fatan nasara malam aminu saira✋🏽🙏🏽✋🏽✋🏽✋🏽✋🏽✋🏽✋🏽,@AminuSaira Gaskiya Abun ya so ya Dan bada rudanin hankali saide bamusan nufin directer ba 🤔. Amma fatan nasara malam Aminu saira✋🏽🙏🏽✋🏽✋🏽✋🏽✋🏽✋🏽✋🏽,POSITIVE,Code-mix
1.286320871997608e+18,,maryameedrism@gmail.com,1.0,😂😂😂da alamu zai yi dadi yau 😁 a rage talacetalace idan ana séries please🙏🏽,@AREWA24Channel 😂😂😂Da alamu zai yi dadi yau 😁@AREWA24Channel a rage talace-talace idan ana séries please🙏🏽,POSITIVE,Code-mix
1.29e+18,,maryameedrism@gmail.com,1.0,gaskiya taska wannan episod din ya bani dariya over🤣🤣🤣,@FalaluDorayi gaskiya taska wannan episod din ya bani dariya over🤣🤣🤣,POSITIVE,Code-mix
1.2865969239364403e+18,,maryameedrism@gmail.com,1.0,allah ya kiya mu dai zanyi following duk wand yayi following dina nayi alkawari wlhi🤝,"@bbchausa Allah ya kiya mu dai, zanyi following duk wand yayi following dina nayi alkawari wlhi🤝",POSITIVE,Code-mix
1.2965535055877038e+18,,maryameedrism@gmail.com,1.0,ni saboda kawai nake son kallon wannan series din ina yinta over💯,@AminuSaira @MaryamWaziri @AminuSaira ni saboda @MaryamWaziri kawai nake son kallon wannan series din ina yinta over💯,POSITIVE,Code-mix
1.2876728084121928e+18,,maryameedrism@gmail.com,1.0,hmmmkaron farko a dadin kowa da mutumin kirki ya chi gaba malam nura a mataimakin headmaster😘,"@AREWA24Channel Hmmm!Karon farko a dadin kowa da mutumin kirki ya chi gaba ""Malam Nura a mataimakin Headmaster!!!😘",POSITIVE,Code-mix
1.2878252524839895e+18,,maryameedrism@gmail.com,1.0,allah ya kai rai da lfy ba face mask kawaiba hatta hand gloves da bodyproos sai mun sa sbd tsaro ba dan tsoro ba😜,@princeazango Allah ya kai rai da lfy ba face mask kawaiba hatta hand gloves da bodyproos sai mun sa sbd tsaro ba dan tsoro ba😜,POSITIVE,Code-mix
1.2890433192978473e+18,,maryameedrism@gmail.com,1.0,happy sallah rahama sadau ❤️,@Rahma_sadau @UmmahAli Happy Sallah Rahama Sadau... ❤️,POSITIVE,Code-mix
1.2890703206415974e+18,,maryameedrism@gmail.com,1.0,barka da sallah sis allah ya maimata mana 🤝🙏,@Rahma_sadau Barka Da Sallah Sis. Allah Ya Maimata Mana 🤝🙏,POSITIVE,Code-mix
1.2891840977644052e+18,,maryameedrism@gmail.com,1.0,kaga sarki mai daraja wanda ya iya dressing taka warka lafiya dan wanka😍😍,@bbchausa Kaga sarki mai daraja wanda ya iya dressing... taka warka lafiya dan wanka😍😍,POSITIVE,Code-mix
1.289161801439953e+18,,maryameedrism@gmail.com,1.0,sarkinmu allah yakarawa rayuwa albarka king of the north 💪🏽🇳🇬🙏,@bbchausa Sarkinmu Allah yakarawa rayuwa albarka king of the north 💪🏽🇳🇬🙏,POSITIVE,Code-mix
1.2893261032537702e+18,,maryameedrism@gmail.com,1.0,kar a cinye nama baayi sadaka fisabillil lahi bah 😌 domin abin dadin shine sunan ki ma yayi kaman ceceniya da sakar saudau ta sadar da sadakawhat a rhythm plzz ku yawaita sadaka allah karba mana,"@Rahma_sadau Kar a cinye nama ba'ayi sadaka fisabillil lahi bah #sadau. 😌 domin abin dadin shine sunan ki ma .. Yayi kaman ceceniya da sakar.. Saudau ta sadar da sadaka..""what a rhythm... Plzz ku yawaita sadaka... Allah karba mana",POSITIVE,Code-mix
1.289804287300665e+18,,maryameedrism@gmail.com,1.0,happy sallah allah ya maimaita mana da rai da lfy🙏,@AminuSaira Happy Sallah. Allah ya maimaita mana da rai da lfy🙏,POSITIVE,Code-mix
1.2899800384950436e+18,,maryameedrism@gmail.com,1.0,this dakali near you zaiyi dadin yin hira gisting😁 just saying barka da sallah,@Rahma_sadau This dakali near you zaiyi dadin yin Hira (gisting)😁 just saying. Barka da Sallah,POSITIVE,Code-mix
1.2902208551636746e+18,,maryameedrism@gmail.com,1.0,true talk wllh king namu barkammu da asubaa😍 allah yabamu alheran dake cikin wannan rana amen,@alinuhu True talk wllh King Namu Barkammu da Asubaa😍 Allah yabamu Alheran dake cikin wannan Rana. Amen,POSITIVE,Code-mix
1.291681224889639e+18,,maryameedrism@gmail.com,1.0,gaskiya i love izzar so 🤒,@Hausafilmsnews Gaskiya i love IZZAR SO 🤒,POSITIVE,Code-mix
1.3e+18,,maryameedrism@gmail.com,1.0,hmm amma rukayyah ta birgeni kwarai da gaske domin ba don ita ba da allah kadai yasan gararin da sumayya zata samu kanta a hannun talaka mai girman kai da kishin tsiya lukman is the answer in world of lovers and he is a love solving person😍🤩,"@AminuSaira @NafisatOfficial @NuhuAbdullahi_ @sairamovies @AREWA24Channel Hmm, Amma Rukayyah ta birgeni kwarai da gaske, domin ba Don ita ba, da Allah kadai yasan gararin da sumayya zata samu kanta a hannun talaka Mai girman Kai da kishin tsiya. Lukman is the answer in world of lovers and he is a love solving person😍🤩",POSITIVE,Code-mix
1.2906297905343365e+18,,maryameedrism@gmail.com,1.0,mashaa allah allah ne abin godia covid19 don comot from 9ja mannemanne yanzu akeyi maemakon social distancing 😂,"@bbchausa Masha'a Allah! Allah ne abin godia, covid-19 don comot from 9ja, manne_manne yanzu akeyi maemakon social distancing 😂",POSITIVE,Code-mix
1.2906399798158746e+18,,maryameedrism@gmail.com,1.0,wato facemask shine zekare mutun daga kamuwa da covid19 allah kyauta na yan baya😏,@bbchausa @elrufai Wato facemask shine zekare mutun daga kamuwa da Covid19. Allah kyauta na yan baya..😏,POSITIVE,Code-mix
1.2906033662514831e+18,,maryameedrism@gmail.com,1.0,dan allah dnt start again mallam🙂💔mun riga da munji a jikin mu😒😒😐ayi hakuri,@bbchausa @AK__Aliyu @elrufai Dan Allah dn’t start again mallam🙂💔mun riga da munji a jikin mu😒😒😐ayi hakuri,POSITIVE,Code-mix
1.2906888533727355e+18,,maryameedrism@gmail.com,1.0,malan nasiru elrufai guduma mai fasa karya 🤣😂 malan doubledouble,@bbchausa @elrufai Malan Nasiru El-rufai guduma mai fasa karya 🤣😂 malan double-double.,POSITIVE,Code-mix
1.2909267849938002e+18,,maryameedrism@gmail.com,1.0,dagaske tsarin ki na yan rawa ne kawai kuma fa kinyi kama da priyanka 😁😁😁😁😁 allah ya jiqan chairman,@Rahma_sadau dagaske tsarin ki na yan rawa ne kawai? Kuma fa kinyi kama da Priyanka 😁😁😁😁😁.. Allah ya jiqan Chairman https://t.co/qg0oOS72JR,POSITIVE,Code-mix
1.2909407849681756e+18,,maryameedrism@gmail.com,1.0,allah ya kaimu😁😁😁 dan kwambo once he said kaji abu sai kace naira🤣🤣🤣,"@FalaluDorayi @adogwanja Allah ya kaimu😁😁😁 Dan kwambo once he said ""Kaji abu sai kace naira""🤣🤣🤣",POSITIVE,Code-mix
1.29095890309052e+18,,maryameedrism@gmail.com,1.0,ba wanda yasan wannan hanyan sai allah so just keep praying 🙏🏼,@bbchausa Ba wanda yasan wannan hanyan sai Allah.. So just keep praying 🙏🏼,POSITIVE,Code-mix
1.2911032214156534e+18,,maryameedrism@gmail.com,1.0,to allah subhanahu wataala yadubemu da idon rahma yakawomana karshen wannan taaddancin yahayyu ya qayyoom 👌👏👏👏,"@aminiyatrust TO ALLAH SUBHANAHU WATA'ALA YADUBEMU DA IDON RAHMA YAKAWOMANA KARSHEN WANNAN TA'ADDANCIN, YAHAYYU YA QAYYOOM. 👌👏👏👏",POSITIVE,Code-mix
1.2927979115212022e+18,,maryameedrism@gmail.com,1.0,allah ka cigaba da ciyar damu halal ya allah babban director 🙏,@AminuSaira Allah ka cigaba da ciyar damu halal ya Allah Babban Director 🙏,POSITIVE,Code-mix
1.2938708106718618e+18,,maryameedrism@gmail.com,1.0,ina yiwa iyalansa fatan alheri da kwanciyar hankali yayin da suke cikin kukan rashi words cant describe how sorry i am at this loss youre in my prayers may his gentle soul rest in peace 😔,@bbchausa Ina yiwa iyalansa fatan alheri da kwanciyar hankali yayin da suke cikin kukan rashi. Words can’t describe how sorry I am at this loss. You’re in my prayers. May his gentle Soul rest in peace 😔,POSITIVE,Code-mix
1.2943925111134208e+18,,maryameedrism@gmail.com,1.0,ranan 8 ga watan 8 ne akasha barca 8 🤣🤣🤣🤣🤣 up up up madrid,@bbchausa Ranan 8 ga watan 8 ne Akasha Barca 8 🤣🤣🤣🤣🤣 up up up madrid,POSITIVE,Code-mix
1.2947336595730473e+18,,maryameedrism@gmail.com,1.0,allah ne shaidan ka general sani abacha 👌,@bbchausa Allah ne shaidan ka General Sani Abacha 👌,POSITIVE,Code-mix
1.2954485058934948e+18,,maryameedrism@gmail.com,1.0,👑 👑 king ali dutae ajiyar allah,@Ali_Nuhu_Fans 👑 👑 King Ali Dutae Ajiyar Allah https://t.co/iaoqQ4qBbR,POSITIVE,Code-mix
1.3232004070369772e+18,,maryameedrism@gmail.com,1.0,ina matukar girmamaki har sai da na koma kiranki da aunty rahma na sha suka da zagi a kan kare martabarki amma hakan bai sai kin ji tausayina ba duk da cewa ba a shiga tsakanin allah da bawan shi meye wannan yanzu😭😭,"@Rahma_sadau, ina matukar girmamaki har sai da na koma kiranki da 'Aunty Rahma'! Na sha suka da zagi a kan kare martabarki amma hakan bai sai kin ji tausayina ba. Duk da cewa ba a shiga tsakanin Allah da bawan shi. Meye wannan yanzu😭😭 @RichestIronside @Bakouri01 @sheikhweeder https://t.co/vkSwUJTUiw",POSITIVE,Code-mix
1.2955827138864538e+18,,maryameedrism@gmail.com,1.0,da jihar da ya bawa katsina a shekarar 1987 thank you ibb and happy birthday 🎂 allah ya yafe maka dukkan kurakuran ka ya sanya ciwon da kake yafiya ne da kaffara ameen,@bbchausa @SenBalaMohammed Da jihar da ya bawa katsina a shekarar 1987... Thank you IBB and Happy birthday 🎂. Allah ya yafe maka dukkan kurakuran ka ya sanya ciwon da kake yafiya ne da kaffara. Ameen,POSITIVE,Code-mix
1.2952941434812375e+18,,maryameedrism@gmail.com,1.0,allah ya karawa general girma ya kara maka lafya ameen 🤲🏻,"@bbchausa @SenBalaMohammed Allah ya karawa general girma, ya kara maka lafya ...ameen 🤲🏻",POSITIVE,Code-mix
1.29548752987827e+18,,maryameedrism@gmail.com,1.0,hajiya dont may them kinsa dan nigeria 🇳🇬 da hasada woo bara atafi da shiba saiyasa yake zagi hajiya allah ya kiyaye hanya,@Rahma_sadau @hadisirika @BashirAhmaad Hajiya don’t may them kinsa dan Nigeria 🇳🇬 da hasada woo bara atafi da shiba saiyasa yake zagi hajiya allah ya kiyaye hanya,POSITIVE,Code-mix
1.296415241899782e+18,,maryameedrism@gmail.com,1.0,allah yakawo kasuwa mai albarkamuma idan namu yazo insha allah we will order🙏🙏🙏🙏,"@Rahma_sadau Allah yakawo kasuwa mai albarka,,,,..muma idan namu yazo insha allah we will order🙏🙏🙏🙏",POSITIVE,Code-mix
1.3e+18,,maryameedrism@gmail.com,1.0,first conmt allah ka sadamu da alkairin wanna sabuwar shekara 😍😍,@alinuhu @bhayatu First conmt allah ka sadamu da alkairin wanna sabuwar shekara 😍😍,POSITIVE,Code-mix
1.2964075417784566e+18,,maryameedrism@gmail.com,1.0,hhh gaskia abu yayi bro falalu more basirafikira da fasaha to ur kwakwalwa😀,"@FalaluDorayi @AREWA24Channel Hhh gaskia abu yayi bro falalu, more basira,fikira da fasaha to ur kwakwalwa😀",POSITIVE,Code-mix
